Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
expo14_ancon_rodent_mice,apresentação,Histórico de exposição nos 14 dias anteriores,Contato com ratos,"1, sim | 0, não | 99, desconhecido",Isso se refere ao contato com ratos que ocorreram nos últimos 14 dias.,Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_rodent_squirrel,apresentação,Histórico de exposição nos 14 dias anteriores,Contato com esquilos,"1, sim | 0, não | 99, desconhecido",Isso se refere ao contato com esquilos que ocorreram nos últimos 14 dias.,Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_rodent_cttype,apresentação,Histórico de exposição nos 14 dias anteriores,Especifique o tipo de contato,"1, caça | 2, preparando | 3, manuseio | 4, consumo (não processado / mal cozido / cru) | 5, negociação | 6, fezes de animais ou ninhos | 7, animal doente ou morto | 99, desconhecido | 88, outro","Isso se refere ao (s) tipo (s) de contato com animais que ocorreu nos últimos 14 dias. A caça inclui descobertas ou matar animais (s) para comida ou esporte. Preparando incudos de esfolar, vestir ou massacrar animais (s) para consumo. O manuseio inclui tocar, acariciar ou compartilhar a área de estar com animais. O consumo inclui a ingestão de peças não processadas, mal cozidas ou de animais crus. A negociação inclui contato com animais de venda, compra ou troca de animais. Felas ou ninhos de animais incluem contato com fezes, ninhos ou casas de animais (s). Animais doentes ou mortos referem -se a entrar em contato com um animal doente ou morto, mas não a participação em cirurgia animal ou necópsia (pergunta separada).",Selecione todos os tipos de contato com animais que ocorreram nos últimos 14 dias.,,
expo14_ancon_pets,apresentação,Histórico de exposição nos 14 dias anteriores,Contato com animais de estimação,"1, sim | 0, não | 99, desconhecido",Isso se refere ao contato com animais de estimação domésticos (excluindo roedores) que ocorreram nos últimos 14 dias.,Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_pets_cats,apresentação,Histórico de exposição nos 14 dias anteriores,Contato com gatos,"1, sim | 0, não | 99, desconhecido",Isso se refere ao contato com gatos que ocorreram nos últimos 14 dias.,Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_pets_dogs,apresentação,Histórico de exposição nos 14 dias anteriores,Contato com cães,"1, sim | 0, não | 99, desconhecido",Isso se refere ao contato com cães que ocorreram nos últimos 14 dias.,Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_pets_cttype,apresentação,Histórico de exposição nos 14 dias anteriores,Especifique o tipo de contato,"1, caça | 2, preparando | 3, manuseio | 4, consumo (não processado / mal cozido / cru) | 5, negociação | 6, fezes de animais ou ninhos | 7, animal doente ou morto | 99, desconhecido | 88, outro","Isso se refere ao (s) tipo (s) de contato com animais que ocorreu nos últimos 14 dias. A caça inclui descobertas ou matar animais (s) para comida ou esporte. Preparando incudos de esfolar, vestir ou massacrar animais (s) para consumo. O manuseio inclui tocar, acariciar ou compartilhar a área de estar com animais. O consumo inclui a ingestão de peças não processadas, mal cozidas ou de animais crus. A negociação inclui contato com animais de venda, compra ou troca de animais. Felas ou ninhos de animais incluem contato com fezes, ninhos ou casas de animais (s). Animais doentes ou mortos referem -se a entrar em contato com um animal doente ou morto, mas não a participação em cirurgia animal ou necópsia (pergunta separada).",Selecione todos os tipos de contato com animais que ocorreram nos últimos 14 dias.,,
expo14_ancon_wildlife,apresentação,Histórico de exposição nos 14 dias anteriores,Contato com a vida selvagem,"1, sim | 0, não | 99, desconhecido",Isso se refere ao contato com animais considerados selvagens ou selvagens ou não adaptados para uso doméstico que ocorreram nos últimos 14 dias.,Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_wildelife_bat,apresentação,Histórico de exposição nos 14 dias anteriores,Contato com morcegos,"1, sim | 0, não | 99, desconhecido",Isso se refere ao contato com morcegos que ocorreram nos últimos 14 dias.,Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_wildlife_cttype,apresentação,Histórico de exposição nos 14 dias anteriores,Especifique o tipo de contato,"1, caça | 2, preparando | 3, manuseio | 4, consumo (não processado / mal cozido / cru) | 5, negociação | 6, fezes de animais ou ninhos | 7, animal doente ou morto | 99, desconhecido | 88, outro","Isso se refere ao (s) tipo (s) de contato com animais que ocorreu nos últimos 14 dias. A caça inclui descobertas ou matar animais (s) para comida ou esporte. Preparando incudos de esfolar, vestir ou massacrar animais (s) para consumo. O manuseio inclui tocar, acariciar ou compartilhar a área de estar com animais. O consumo inclui a ingestão de peças não processadas, mal cozidas ou de animais crus. A negociação inclui contato com animais de venda, compra ou troca de animais. Felas ou ninhos de animais incluem contato com fezes, ninhos ou casas de animais (s). Animais doentes ou mortos referem -se a entrar em contato com um animal doente ou morto, mas não a participação em cirurgia animal ou necópsia (pergunta separada).",Selecione todos os tipos de contato com animais que ocorreram nos últimos 14 dias.,,
expo14_ancon_unpasteur,apresentação,Histórico de exposição nos 14 dias anteriores,Contato ou consumo de leite não pasteurizado ou laticínios crus,"1, sim | 0, não | 99, desconhecido",Isso se refere ao contato ou ao consumo de leite não pasteurizado ou laticínios que ocorreram nos últimos 14 dias.,Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_visitzoo,apresentação,Histórico de exposição nos 14 dias anteriores,"Visita ao mercado de animais ao vivo, fazenda ou zoológico","1, sim | 0, não | 99, desconhecido","Isso se refere a visitar o mercado de animais, fazenda ou zoológico ao vivo que ocorreu nos últimos 14 dias.",Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_animalsurg,apresentação,Histórico de exposição nos 14 dias anteriores,Participou de cirurgia animal ou necropsia,"1, sim | 0, não | 99, desconhecido",Isso se refere à participação em cirurgia animal ou necropsia que ocorreu nos últimos 14 dias.,Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_other,apresentação,Histórico de exposição nos 14 dias anteriores,Outro contato com animal não listado acima,"1, sim | 0, não | 99, desconhecido","Isso se refere a outro contato com o animal, não listado acima, que ocorreu nos últimos 14 dias.",Indique 'sim' se o paciente experimentou isso nos últimos 14 dias.,,
expo14_ancon_other_spec,apresentação,Histórico de exposição nos 14 dias anteriores,Especifique contatos de animais não listados acima,,"Isso se refere a outro contato com o animal, não listado acima, que ocorreu nos últimos 14 dias.","Se 'sim', especifique qualquer outro contato com o animal com ocorrido nos últimos 14 dias.",,
expo14_ancon_other_cttype,apresentação,Histórico de exposição nos 14 dias anteriores,Especifique o tipo de contato,"1, caça | 2, preparando | 3, manuseio | 4, consumo (não processado / mal cozido / cru) | 5, negociação | 6, fezes de animais ou ninhos | 7, animal doente ou morto | 99, desconhecido | 88, outro","Isso se refere ao (s) tipo (s) de contato com animais que ocorreu nos últimos 14 dias. A caça inclui descobertas ou matar animais (s) para comida ou esporte. Preparando incudos de esfolar, vestir ou massacrar animais (s) para consumo. O manuseio inclui tocar, acariciar ou compartilhar a área de estar com animais. O consumo inclui a ingestão de peças não processadas, mal cozidas ou de animais crus. A negociação inclui contato com animais de venda, compra ou troca de animais. Felas ou ninhos de animais incluem contato com fezes, ninhos ou casas de animais (s). Animais doentes ou mortos referem -se a entrar em contato com um animal doente ou morto, mas não a participação em cirurgia animal ou necópsia (pergunta separada).",Selecione todos os tipos de contato com animais que ocorreram nos últimos 14 dias.,,
expo14_house,apresentação,Histórico de exposição nos 14 dias anteriores,"Algum membros do mal, nas duas semanas anteriores à admissão do caso?","1, sim | 0, não | 99, desconhecido",Isso se refere a qualquer membro da família do caso suspeito/confirmado que esteja doente nas duas semanas anteriores à admissão do caso.,Indique 'sim' se algum membro da família do caso suspeito/confirmado não estivesse doente nas duas semanas anteriores à admissão do caso.,,
expo14_house_sys,apresentação,Histórico de exposição nos 14 dias anteriores,Quais sistemas são afetados? (Marque tudo o que se aplica),"1, respiratório | 2, gastrointestinal | 3, cardiovascular | 4, sistema nervoso central | 5, sistema nervoso periférico | 6, mucocutâneo | 7, Ocualar | 99, desconhecido | 88, outro",Isso se refere aos sistemas corporais dos membros da família doente que foram afetados durante a doença.,Selecione todos os sistemas que foram afetados.,,
expo14_house_sys_oth,apresentação,Histórico de exposição nos 14 dias anteriores,Especifique outros sistemas afetados,,Isso se refere aos sistemas corporais dos membros da família doente que foram afetados durante a doença.,"Se 'outro', especifique o (s) sistema (s) que foram afetados.",,
expo14_housecon,apresentação,Histórico de exposição nos 14 dias anteriores,Os membros da família tiveram algum contato com um caso confirmado da mesma infecção?,"1, sim | 0, não | 99, desconhecido",Isso se refere a qualquer membro da família que tenha qualquer forma de contato com um caso confirmado de patógeno de interesse.,Indique 'sim' se algum membro da família tivesse alguma forma de contato com um caso confirmado de patógeno de interesse.,,
comor_cns,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Comorbidades neurológicas,,,,,
comor_chrneurolo,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Transtorno neurológico crônico,"1, sim | 0, não | 99, desconhecido","Inclui distúrbios do cérebro, medula espinhal, nervos cranianos, nervos periféricos, raízes nervosas, sistema nervoso autonômico, junção neuromuscular e músculo. Isso pode incluir qualquer paralisia cerebral, esclerose múltipla, doença do neurônio motor, distrofia muscular, miastenia gravis, doença de Parkinson, derrame e dificuldade de aprendizado grave.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
