Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
expo14_animalcon_nhprimtype,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,En caso afirmativo al contacto con primates no humanos: especifique el tipo de contacto,"1, Caza | 2, Preparación | 3, Manipulación | 4, Consumo (sin procesar/poco cocinado/crudo) | 5, Comercio | 6, Heces o nidos de animales | 7, Animal enfermo o muerto | 88, Otros | 99, Desconocido","Se refiere al tipo de contacto con animales que se produjo en los últimos 14 días. La caza incluye el hallazgo o la matanza de animales para consumo o deporte. La preparación incluye desollar, descuartizar o trozar animales para el consumo. La manipulación incluye tocar, acariciar o compartir el espacio vital con animales. El consumo incluye la ingestión de partes de animales no procesadas, poco cocidas o crudas. El comercio incluye el contacto con animales mediante la venta, compra o intercambio de animales. Las heces o nidos de animales incluyen el contacto con heces, nidos o casas de animales. Los animales enfermos o muertos se refieren al contacto con un animal enfermo o muerto, pero no a la participación en cirugía animal o necropsia (pregunta aparte).",Seleccione todos los tipos de contacto con animales que ocurrieron en los últimos 14 días.,,
expo14_animalcon_rodent,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Contacto con roedores,,,,,
expo14_animalcon_rodentyn,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Contacto con roedores,"1, Sí | 0, No | 99, Desconocido","Se refiere al contacto con roedores (por ejemplo, ratas, ratones, ardillas) ocurrido en los últimos 14 días.",Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_rodentrat,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,En caso afirmativo al contacto con roedores: Contacto con ratas,"1, Sí | 0, No | 99, Desconocido",Esto se refiere al contacto con ratas ocurrido en los últimos 14 días.,Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_rodentmice,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,En caso afirmativo al contacto con roedores: Contacto con ratones,"1, Sí | 0, No | 99, Desconocido",Se refiere al contacto con ratones ocurrido en los últimos 14 días.,Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_rodentsquirrel,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,En caso afirmativo al contacto con roedores: Contacto con ardillas,"1, Sí | 0, No | 99, Desconocido",Esto se refiere al contacto con ardillas ocurrido en los últimos 14 días.,Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_rodenttype,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,En caso afirmativo al contacto con roedores: especifique el tipo de contacto,"1, Caza | 2, Preparación | 3, Manipulación | 4, Consumo (sin procesar/poco cocinado/crudo) | 5, Comercio | 6, Heces o nidos de animales | 7, Animal enfermo o muerto | 88, Otros | 99, Desconocido","Se refiere al tipo de contacto con animales que se produjo en los últimos 14 días. La caza incluye el hallazgo o la matanza de animales para consumo o deporte. La preparación incluye desollar, descuartizar o trozar animales para el consumo. La manipulación incluye tocar, acariciar o compartir el espacio vital con animales. El consumo incluye la ingestión de partes de animales no procesadas, poco cocidas o crudas. El comercio incluye el contacto con animales mediante la venta, compra o intercambio de animales. Las heces o nidos de animales incluyen el contacto con heces, nidos o casas de animales. Los animales enfermos o muertos se refieren al contacto con un animal enfermo o muerto, pero no a la participación en cirugía animal o necropsia (pregunta aparte).",Seleccione todos los tipos de contacto con animales que ocurrieron en los últimos 14 días.,,
expo14_animalcon_pets,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Contacto con mascotas,,,,,
expo14_animalcon_petsyn,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Contacto con mascotas,"1, Sí | 0, No | 99, Desconocido",Se refiere al contacto con animales domésticos (excluidos los roedores) ocurrido en los últimos 14 días.,Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_petscats,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Si es así al contacto con mascotas: Contacto con gatos,"1, Sí | 0, No | 99, Desconocido",Se refiere al contacto con gatos ocurrido en los últimos 14 días.,Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_petsdogs,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Si es así al contacto con mascotas: Contacto con perros,"1, Sí | 0, No | 99, Desconocido",Se refiere al contacto con perros ocurrido en los últimos 14 días.,Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_petstype,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,En caso afirmativo al contacto con mascotas: especifique el tipo de contacto,"1, Caza | 2, Preparación | 3, Manipulación | 4, Consumo (sin procesar/poco cocinado/crudo) | 5, Comercio | 6, Heces o nidos de animales | 7, Animal enfermo o muerto | 88, Otros | 99, Desconocido","Se refiere al tipo de contacto con animales que se produjo en los últimos 14 días. La caza incluye el hallazgo o la matanza de animales para consumo o deporte. La preparación incluye desollar, descuartizar o trozar animales para el consumo. La manipulación incluye tocar, acariciar o compartir el espacio vital con animales. El consumo incluye la ingestión de partes de animales no procesadas, poco cocidas o crudas. El comercio incluye el contacto con animales mediante la venta, compra o intercambio de animales. Las heces o nidos de animales incluyen el contacto con heces, nidos o casas de animales. Los animales enfermos o muertos se refieren al contacto con un animal enfermo o muerto, pero no a la participación en cirugía animal o necropsia (pregunta aparte).",Seleccione todos los tipos de contacto con animales que ocurrieron en los últimos 14 días.,,
expo14_animalcon_wildlife,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Contacto con la fauna salvaje,,,,,
expo14_animalcon_wildlifeyn,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Contacto con la fauna salvaje,"1, Sí | 0, No | 99, Desconocido","Se refiere al contacto con animales considerados salvajes, asilvestrados o no adaptados para el uso doméstico ocurrido en los últimos 14 días.",Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_wildelifebat,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,"Si es así, contacte con la fauna silvestre: Contacto con murciélagos","1, Sí | 0, No | 99, Desconocido",Se refiere al contacto con murciélagos ocurrido en los últimos 14 días.,Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_wildlifetype,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,En caso afirmativo al contacto con la fauna silvestre: especifique el tipo de contacto,"1, Caza | 2, Preparación | 3, Manipulación | 4, Consumo (sin procesar/poco cocinado/crudo) | 5, Comercio | 6, Heces o nidos de animales | 7, Animal enfermo o muerto | 88, Otros | 99, Desconocido","Se refiere al tipo de contacto con animales que se produjo en los últimos 14 días. La caza incluye el hallazgo o la matanza de animales para consumo o deporte. La preparación incluye desollar, descuartizar o trozar animales para el consumo. La manipulación incluye tocar, acariciar o compartir el espacio vital con animales. El consumo incluye la ingestión de partes de animales no procesadas, poco cocidas o crudas. El comercio incluye el contacto con animales mediante la venta, compra o intercambio de animales. Las heces o nidos de animales incluyen el contacto con heces, nidos o casas de animales. Los animales enfermos o muertos se refieren al contacto con un animal enfermo o muerto, pero no a la participación en cirugía animal o necropsia (pregunta aparte).",Seleccione todos los tipos de contacto con animales que ocurrieron en los últimos 14 días.,,
expo14_animalcon_unpasteur,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Contacto o consumo de leche o productos lácteos no pasteurizados,"1, Sí | 0, No | 99, Desconocido",Se refiere al contacto o consumo de leche o productos lácteos no pasteurizados ocurrido en los últimos 14 días.,Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_visitzoo,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,"Visita a mercado de animales vivos, granja o zoológico.","1, Sí | 0, No | 99, Desconocido","Se refiere a la visita a un mercado de animales vivos, granja o zoológico que ocurrió en los últimos 14 días.",Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_animalsurg,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Participó en cirugía o necropsia de animales.,"1, Sí | 0, No | 99, Desconocido",Esto se refiere a la participación en cirugía o necropsia de animales ocurrida en los últimos 14 días.,Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_other,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Otro contacto con animales no enumerado anteriormente,"1, Sí | 0, No | 99, Desconocido","Esto se refiere a otro contacto con animales, no mencionado anteriormente, que ocurrió en los últimos 14 días.",Indique “Sí” si el paciente experimentó esto en los últimos 14 días.,,
expo14_animalcon_oth,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Si hay otros contactos con animales: especifique los contactos con animales que no figuran en la lista anterior,,"Esto se refiere a otro contacto con animales, no mencionado anteriormente, que ocurrió en los últimos 14 días.","Si es ""Sí"", especifique cualquier otro contacto con animales ocurrido en los últimos 14 días.",,
expo14_animalcon_othtype,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,Si hay otros contactos con animales: especifique el tipo de contacto,"1, Caza | 2, Preparación | 3, Manipulación | 4, Consumo (sin procesar/poco cocinado/crudo) | 5, Comercio | 6, Heces o nidos de animales | 7, Animal enfermo o muerto | 88, Otros | 99, Desconocido","Se refiere al tipo de contacto con animales que se produjo en los últimos 14 días. La caza incluye el hallazgo o la matanza de animales para consumo o deporte. La preparación incluye desollar, descuartizar o trozar animales para el consumo. La manipulación incluye tocar, acariciar o compartir el espacio vital con animales. El consumo incluye la ingestión de partes de animales no procesadas, poco cocidas o crudas. El comercio incluye el contacto con animales mediante la venta, compra o intercambio de animales. Las heces o nidos de animales incluyen el contacto con heces, nidos o casas de animales. Los animales enfermos o muertos se refieren al contacto con un animal enfermo o muerto, pero no a la participación en cirugía animal o necropsia (pregunta aparte).",Seleccione todos los tipos de contacto con animales que ocurrieron en los últimos 14 días.,,
expo14_house,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,¿Algún miembro del hogar que haya estado enfermo en las dos semanas previas a la admisión del caso?,"1, Sí | 0, No | 99, Desconocido",Esto se refiere a cualquier miembro del hogar del caso sospechoso/confirmado que haya estado enfermo en las dos semanas anteriores a la admisión del caso.,Indique “Sí” si algún miembro del hogar del caso sospechoso/confirmado estuvo enfermo en las dos semanas anteriores a la admisión del caso.,,
expo14_house_spec,presentación,HISTORIAL DE EXPOSICIÓN EN LOS 14 DÍAS ANTERIORES,En caso afirmativo: ¿Qué sistemas están afectados? (marque todas las opciones que correspondan),"1, Respiratorio | 2, Gastrointestinal | 3, Cardiovascular | 4, Sistema nervioso central | 5, Sistema nervioso periférico | 6, Mucocutáneo | 7, Ocular | 88, Otros | 99, Desconocido",Esto se refiere a los sistemas corporales de los miembros del hogar enfermos que se vieron afectados durante la enfermedad.,Seleccione todos los sistemas que se vieron afectados.,,
