Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
infa_brtwei_kg,apresentação,Bebê: com menos de 12 meses de idade,Peso ao nascer (kg),,Isso se refere ao primeiro peso de um recém -nascido obtido após o nascimento em quilogramas (kg).,Indique o peso ao nascer em quilogramas (kg).,,
infa_brtwei_lb,apresentação,Bebê: com menos de 12 meses de idade,Peso ao nascer (lb),,Isso se refere ao primeiro peso de um recém -nascido obtido após o nascimento em libras (lb).,Indique o peso ao nascer em libras (lb).,,
infa_outcome,apresentação,Bebê: com menos de 12 meses de idade,Resultado gestacional,"1, nascimento a termo (> = 37wk GA) | 2, nascimento prematuro (<37wk GA) | 99, desconhecido",Isso se refere à idade gestacional (GA) da criança no parto. PRE-Term refere-se a uma criança nascida antes de 37 semanas e 0 dias de idade gestacional.,Indique 'nascimento a termo' se a idade gestacional (GA) no parto> = 37 semanas e 'parto prematuro' se GA no parto <37 semanas.,,
infa_brefed,apresentação,Bebê: com menos de 12 meses de idade,Amamentado,"1, sim-aleatória em geral | 2, SIM-BREASTENDEDING DESCONTUNED | 0, não | 99, desconhecido",Isso se refere ao atual regime de amamentação para a criança.,Indique o status de amamentação do bebê.,,
infa_aprvac,apresentação,Bebê: com menos de 12 meses de idade,Vacinas apropriadas para idade/país,"1, sim | 0, não | 99, desconhecido",Isso refere-se ao status da vacinação de acordo com a idade das recomendações específicas do bebê e do país.,"Indique 'sim', se o bebê for adequadamente vacinado para a idade em relação às recomendações específicas do país.",,
comor_chrneurolo,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Transtorno neurológico crônico,"1, sim | 0, não | 99, desconhecido","Inclui distúrbios do cérebro, medula espinhal, nervos cranianos, nervos periféricos, raízes nervosas, sistema nervoso autonômico, junção neuromuscular e músculo. Isso pode incluir qualquer paralisia cerebral, esclerose múltipla, doença do neurônio motor, distrofia muscular, miastenia gravis, doença de Parkinson, derrame e dificuldade de aprendizado grave.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_dementia,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Demência,"1, sim | 0, não | 99, desconhecido","Definido como evidência do exame de história e estado mental que indica grande comprometimento na aprendizagem e memória, além de comprometimento em pelo menos um dos seguintes: lidar com tarefas complexas; capacidade de raciocínio; habilidade e orientação espacial; linguagem. Os sintomas cognitivos devem interferir significativamente no desempenho do trabalho do indivíduo, atividades sociais usuais ou relacionamentos com outras pessoas. Isso deve representar um declínio significativo de um nível anterior de funcionamento. Os distúrbios não estão ocorrendo exclusivamente durante o curso do delírio, e os distúrbios não são melhor explicados por um grande diagnóstico psiquiátrico. O déficit cognitivo crônico está incluído.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_strokecva,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Acidente de derrame / cerebrovascular,"1, sim | 0, não | 99, desconhecido","Definido como uma perda súbita de função neurológica secundária à hemorragia ou isquemia no parênquima cerebral devido a um evento vascular. O AVC pode ser um diagnóstico clínico, com ou sem achados radiológicos de suporte.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_hemipleg,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Hemiplegia,"1, sim | 0, não | 99, desconhecido","Isso se refere a perda severa ou completa da função motora em um lado do corpo; Freqüentemente causado por doenças cerebrais localizadas no hemisfério cerebral oposto ao lado da fraqueza; Com menos frequência, lesões do tronco cerebral; Doenças da medula espinhal cervical, doenças do sistema nervoso periférico e outras condições podem se manifestar como hemiplegia.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_parapleg,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Paraplegia,"1, sim | 0, não | 99, desconhecido","Isso se refere à paralisia completa da metade inferior do corpo, incluindo as duas pernas, geralmente causadas por danos à medula espinhal.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_chrcardiac,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Doença cardíaca crônica (não hipertensão),"1, sim | 0, não | 99, desconhecido",Definido como uma doença que causa progressivamente a deterioração do coração e seu funcionamento.,"Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_chrcardiac_mi,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Infarto do miocárdio,"1, sim | 0, não | 99, desconhecido","Definido como necrose bruta do miocárdio, como resultado da interrupção do suprimento sanguíneo para a área, como na trombose coronariana. Isso inclui infarto anterior (histórico de) do miocárdio.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_chrcardiac_chf,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Insuficiência cardíaca congestiva,"1, sim | 0, não | 99, desconhecido","Definado como falha do coração em bombear uma quantidade suficiente de sangue para atender às necessidades dos tecidos do corpo, resultando em congestionamento e edema do tecido.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_hypertensi,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Hipertensão (médico diagnosticado),"1, sim | 0, não | 99, desconhecido",Definido como pressão arterial arterial elevada diagnosticada clinicamente (pressão arterial sistólica> 140 mmHg de pressão arterial sistólica e/ou diastólica> 90mmHg) ou para a qual um paciente recebe um anti-hipertensivo.,"Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_perivascdis,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Doença vascular periférica,"1, sim | 0, não | 99, desconhecido",Isso se refere ao desvio ou interrupção da estrutura ou função normal dos vasos sanguíneos fora do coração; Doenças do periférico em oposição à circulação cardíaca.,"Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_chrpulmona,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Doença pulmonar crônica (não asma),"1, sim | 0, não | 99, desconhecido","Definido como qualquer condição pulmonar que não seja a asma, que é uma doença ou desordem de progressão lenta e longa duração que causa períodos contínuos ou episódicos de doença e/ou incapacidade.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_asthma,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Asma (médico diagnosticado),"1, sim | 0, não | 99, desconhecido","Isso é definido como asma diagnosticada pelo clínico, um distúrbio crônico das vias aéreas caracterizado por sintomas variáveis ​​e recorrentes de obstrução do fluxo de ar, hiper-responsividade brônquica e/ou inflamação subjacente. A intervenção farmacêutica atual - para prevenção ou tratamento de sintomas - não é um pré -requisito para a inclusão desse diagnóstico.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_peptulcdis,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Doença da úlcera péptica,"1, sim | 0, não | 99, desconhecido","Isso se refere à lesão péptica ácida do trato digestivo, resultando em interrupção da mucosa atingindo a submucosa. As úlceras pépticas geralmente estão localizadas no estômago ou no duodeno proximal, mas também podem ser encontradas no esôfago ou no divertículo de Meckel.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_chrkidney,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Doença renal crônica,"1, sim | 0, não | 99, desconhecido","Isso é definido como uma doença renal crônica diagnosticada por clínico (DRC, também conhecida como insuficiência renal crônica). A definição Kdigo e Kdoqi de doença renal crônica é danos nos rins por 3 meses, conforme definido por anormalidades estruturais ou funcionais do rim, com ou sem diminuição da taxa de filtração glomerular (TFG), que pode levar à diminuição da GFR, manifestada por: patológica anormalidades; ou marcadores de danos nos rins, incluindo anormalidades na composição do sangue ou urina, ou anormalidades nos testes de imagem; ou GFR <60 ml/min/1,73 m^2 por 3 meses, com ou sem danos nos rins.","Indique 'sim', se essa condição existia antes da admissão com essa doença atual e continua sendo uma condição médica ativa.",,
comor_chrkidney_stag,apresentação,Comorbidades e fatores de risco: existentes antes dessa doença atual e estão em andamento,Estágio de doença renal crônica,"1, estágio 1 | 2, estágio 2 | 3, estágio 3a | 4, estágio 3b | 5, estágio 4 | 6, estágio 5 | 99, desconhecido","Isso se refere ao estágio da doença renal crônica (DRC) com base na taxa de filtração glomerular estimada (EGFR). Etapas de CKD: 1 - Dano nos rins, EGFR normal (90 ml/min); 2 - danos nos rins, diminuição leve da GFR (60-89 ml/min); 3a - diminuição moderada de GFR (45-59 ml/min); 3b - diminuição da TFG moderada a grave (30-44ml/min); 4 - diminuição grave de TGF (15-29 ml/min); 5 - Insuficiência renal (<15 ml/min ou em diálise).",Selecione a opção mais apropriada que corresponde ao estágio da DRC com base no EGFR.,,
